Id,Predicted
116588,2398.93505859375
116595,2525.1416015625
116600,2471.2158203125
116602,2404.166259765625
116609,2408.49853515625
116613,2402.72412109375
116620,2673.311767578125
116629,2421.49169921875
116636,2533.276611328125
116638,2455.71630859375
116639,2498.649169921875
116647,2461.068115234375
116651,2335.165283203125
116656,2443.052734375
116657,2445.916015625
116658,2297.897216796875
116665,2613.182861328125
116670,2416.3779296875
116672,2543.975341796875
116673,2361.000244140625
116677,2518.95458984375
116684,2451.938232421875
116692,2506.3896484375
116698,2417.993896484375
116716,2404.744384765625
116731,2431.89599609375
116733,2388.44970703125
116735,2532.423583984375
116757,2487.388916015625
116759,2521.418701171875
116762,2499.723388671875
116766,2342.380859375
116771,2486.16552734375
116779,2516.51025390625
116782,2501.364990234375
116783,2491.7548828125
116784,2478.676025390625
116786,2339.36669921875
116789,2377.158203125
116795,2489.622802734375
116799,2495.29931640625
116800,2400.571533203125
116802,2386.54345703125
116806,2470.1025390625
116820,2405.3955078125
116821,2485.49365234375
116823,2466.029296875
116826,2563.05078125
116828,2486.853515625
116830,2398.68359375
116841,2373.039306640625
116842,2489.12646484375
116843,2557.06640625
116845,2727.846435546875
116853,2372.126708984375
116854,2438.933349609375
116855,2359.398681640625
116856,2438.466552734375
116863,2562.26416015625
116865,2576.504638671875
116869,2519.10546875
116874,2451.033447265625
116876,2530.987060546875
116880,2621.859130859375
116893,2518.375732421875
116894,2588.13037109375
116898,2681.03759765625
116899,2584.025146484375
116900,2446.30322265625
116902,2496.57958984375
116903,2597.387451171875
116912,2581.96630859375
116913,2400.087646484375
116918,2384.183837890625
116919,2517.1923828125
116920,2508.185546875
116924,2712.3173828125
116932,2602.56591796875
116936,2580.180419921875
116938,2358.6201171875
116941,2423.8642578125
116950,2316.423828125
116956,2331.303466796875
116958,2461.640869140625
116959,2376.75390625
116966,2331.184326171875
116970,2525.823974609375
116971,2401.094482421875
116973,2511.31103515625
116979,2450.20654296875
116983,2506.759765625
116984,2501.474609375
116985,2533.373046875
116988,2552.197998046875
116989,2607.24072265625
116990,2580.721923828125
116999,2568.079345703125
117010,2526.542724609375
117013,2607.518798828125
117019,2335.3837890625
117022,2398.7236328125
117023,2506.9267578125
117030,2517.3544921875
117032,2520.443603515625
117033,2598.92626953125
117038,2431.443603515625
117042,2615.2255859375
117044,2570.367431640625
117047,2557.643310546875
117048,2384.6044921875
117049,2447.223388671875
117055,2562.105712890625
117061,2537.6162109375
117062,2523.68115234375
117065,2596.0322265625
117066,2537.68505859375
117073,2496.19873046875
117078,2351.4189453125
117085,2512.3330078125
117088,2507.974365234375
117089,2493.72607421875
117091,2516.751953125
117092,2414.45751953125
117094,2424.334228515625
117101,2576.048828125
117112,2425.2919921875
117113,2496.9580078125
117118,2348.204833984375
117121,2394.2939453125
117124,2480.79150390625
117125,2512.36376953125
117132,2592.36328125
117137,2577.431396484375
117145,2479.5615234375
117146,2475.899658203125
117148,2376.43603515625
117159,2519.42041015625
117161,2391.031982421875
117174,2567.42431640625
117184,2335.774169921875
117186,2405.928466796875
117203,2500.1435546875
117205,2526.932373046875
117206,2535.230224609375
117207,2553.852294921875
117208,2507.569580078125
117210,2342.26953125
117211,2423.350830078125
117215,2493.73291015625
117223,2502.072998046875
117231,2481.382568359375
117237,2477.67236328125
117241,2508.8291015625
117244,2489.62841796875
117245,2514.0859375
117247,2448.731689453125
117250,2400.94677734375
117253,2401.698974609375
117254,2558.35009765625
117259,2349.376708984375
117268,2587.131103515625
117271,2517.403564453125
117273,2414.127197265625
117280,2541.420654296875
117283,2600.369384765625
117285,2500.6328125
117290,2446.406005859375
117295,2466.529052734375
117296,2458.035400390625
117303,2506.10986328125
117305,2413.783447265625
117307,2508.58251953125
117313,2533.49658203125
117318,2480.993408203125
117319,2503.017578125
117320,2544.4521484375
117323,2476.060546875
117329,2397.17626953125
117336,2521.521484375
117342,2477.466796875
117344,2507.24560546875
117345,2523.05029296875
117351,2432.368896484375
117352,2358.77392578125
117356,2470.936279296875
117358,2497.168701171875
117362,2424.0595703125
117364,2411.121337890625
117365,2384.86962890625
117383,2372.859130859375
117385,2558.94287109375
117390,2385.43896484375
117396,2489.631591796875
117399,2568.550537109375
117404,2499.328857421875
117409,2449.166015625
117415,2415.692138671875
117416,2615.862548828125
117423,2477.50439453125
117425,2363.923828125
117428,2423.8046875
117433,2389.3740234375
117436,2342.193359375
117440,2586.83740234375
117445,2393.8017578125
117446,2391.223876953125
117463,2387.973876953125
117466,2376.98974609375
117470,2404.153564453125
117475,2442.145263671875
117478,2503.8447265625
117481,2495.928955078125
117483,2417.07275390625
117485,2404.984375
117487,2636.368896484375
117489,2430.445556640625
117493,2515.393310546875
117497,2650.05712890625
117500,2553.86083984375
117501,2567.30810546875
117503,2370.0869140625
117505,2452.888427734375
117506,2592.310546875
117516,2528.70556640625
117522,2530.364990234375
117524,2437.562744140625
117526,2438.31201171875
117530,2368.090576171875
117531,2446.20263671875
117537,2499.2080078125
117539,2424.598876953125
117542,2458.8271484375
117546,2401.558349609375
117549,2512.645751953125
117554,2455.45458984375
117558,2490.397705078125
117559,2502.971435546875
117570,2516.8603515625
117571,2490.99072265625
117572,2493.671875
117573,2583.001953125
117576,2479.84619140625
117587,2493.03857421875
117588,2485.22802734375
117600,2377.765380859375
117606,2455.90869140625
117609,2570.0205078125
117612,2321.978515625
117614,2539.030517578125
117623,2478.2861328125
117624,2539.862548828125
117630,2528.587646484375
117635,2515.32568359375
117636,2580.484619140625
117644,2437.85791015625
117646,2361.05029296875
117649,2540.7099609375
117653,2457.94970703125
117656,2518.40380859375
117662,2441.9052734375
117677,2555.572021484375
117681,2585.341796875
117684,2532.56005859375
117686,2359.730712890625
117690,2424.0361328125
117696,2589.857666015625
117704,2463.767578125
117705,2459.8798828125
117711,2491.454833984375
117712,2417.56103515625
117713,2483.5556640625
117714,2381.107421875
117715,2506.818359375
117717,2429.55029296875
117718,2332.185791015625
117724,2491.287841796875
117729,2419.184814453125
117732,2596.0498046875
117736,2539.158203125
117742,2314.217041015625
117745,2486.256103515625
117748,2458.447265625
117750,2414.830322265625
117754,2498.81494140625
117756,2573.315185546875
117757,2448.3837890625
117763,2412.829345703125
117766,2409.95361328125
117771,2564.732421875
117775,2553.621337890625
117784,2437.1669921875
117786,2482.298095703125
117789,2520.21728515625
117799,2420.52294921875
117801,2520.3720703125
117803,2432.943603515625
117805,2443.195556640625
117811,2514.42578125
117812,2522.261474609375
117820,2521.343017578125
117824,2451.747802734375
117826,2528.803955078125
117829,2359.4248046875
117831,2504.431640625
117833,2633.890380859375
117835,2692.5810546875
117837,2362.92333984375
117841,2543.463623046875
117849,2510.2041015625
117851,2541.98193359375
117852,2417.44970703125
117854,2400.542236328125
117858,2473.3720703125
117870,2486.4013671875
117876,2332.80322265625
117877,2333.327392578125
117882,2547.435302734375
117885,2444.41943359375
117896,2510.830810546875
117898,2457.07373046875
117899,2401.572998046875
117905,2381.172607421875
117910,2533.136962890625
117911,2323.753662109375
117912,2504.1318359375
117913,2503.84326171875
117919,2440.0908203125
117920,2615.26953125
117921,2584.779541015625
117923,2405.80712890625
117926,2373.30615234375
117928,2528.387939453125
117935,2596.864501953125
117937,2373.1953125
117943,2428.22802734375
117952,2322.02197265625
117957,2521.732666015625
117958,2459.507568359375
117960,2533.1669921875
117961,2375.27294921875
117967,2622.85400390625
117973,2421.927978515625
117975,2541.496826171875
117977,2495.82568359375
117978,2348.6298828125
117983,2427.13525390625
117994,2505.8369140625
117995,2375.812744140625
118003,2462.881103515625
118006,2478.7578125
118020,2467.59912109375
118023,2477.46826171875
118026,2411.483642578125
118031,2429.632568359375
118033,2566.30126953125
118035,2516.05908203125
118039,2487.9453125
118040,2357.89306640625
118045,2472.892333984375
118046,2503.440185546875
118047,2433.503173828125
118049,2560.40478515625
118054,2703.000244140625
118058,2515.724853515625
118061,2332.299072265625
118065,2541.59228515625
118066,2455.323486328125
118069,2303.934326171875
118073,2472.7841796875
118079,2498.7138671875
118084,2343.624755859375
118085,2471.410400390625
118089,2469.492431640625
118091,2365.67626953125
118094,2545.76123046875
118097,2357.24072265625
118099,2440.77001953125
118105,2362.169677734375
118106,2414.314697265625
118107,2514.46337890625
118110,2528.229736328125
118112,2393.64990234375
118114,2361.520263671875
118115,2373.213134765625
118123,2299.180419921875
118125,2443.8955078125
118127,2504.329833984375
118133,2345.394775390625
118134,2628.25146484375
118137,2517.247314453125
118142,2339.664794921875
118144,2388.127197265625
118154,2465.37939453125
118156,2368.56298828125
118158,2526.11279296875
118159,2546.75927734375
118161,2497.531494140625
118166,2564.179931640625
118173,2541.0166015625
118176,2498.6533203125
118180,2602.974609375
118190,2416.204833984375
118193,2460.06201171875
118198,2500.449462890625
118200,2408.1220703125
118207,2523.755126953125
118212,2378.91162109375
118213,2475.265380859375
118223,2326.673583984375
118229,2343.050048828125
118234,2346.05517578125
118237,2439.22900390625
118238,2511.847900390625
118240,2509.051025390625
118241,2585.04931640625
118250,2438.826171875
118252,2385.944091796875
118255,2290.34521484375
118264,2414.584228515625
118271,2462.374755859375
118276,2489.835205078125
118280,2494.966064453125
118289,2616.692626953125
118290,2499.775634765625
118293,2466.98779296875
118296,2389.64013671875
118301,2444.08251953125
118302,2401.10791015625
118303,2552.85302734375
118305,2633.695556640625
118306,2575.521728515625
118307,2578.93017578125
118313,2390.41455078125
118315,2389.8740234375
118319,2281.2685546875
118320,2420.303955078125
118322,2442.30126953125
118324,2440.65869140625
118326,2372.8369140625
118331,2454.794921875
118332,2330.509033203125
118342,2435.1025390625
118346,2497.290283203125
118349,2449.43798828125
118354,2420.304443359375
118356,2360.910888671875
118358,2509.538330078125
118359,2535.12255859375
118364,2537.8974609375
118366,2405.88232421875
118368,2489.82666015625
118370,2509.459716796875
118371,2460.195556640625
118374,2559.016357421875
118376,2382.32421875
118380,2445.3134765625
118381,2418.580322265625
118395,2497.78076171875
118399,2475.68310546875
118401,2455.8818359375
118406,2370.677978515625
118410,2569.306640625
118416,2586.921630859375
118417,2737.296875
118419,2572.9677734375
118420,2542.211669921875
118429,2516.36083984375
118434,2476.052734375
118435,2486.234130859375
118437,2342.317138671875
118447,2500.125
118462,2471.17431640625
118469,2422.425048828125
118478,2364.77685546875
118481,2497.609130859375
118488,2507.36083984375
118489,2366.133056640625
118491,2585.36962890625
118493,2437.496337890625
118497,2545.94921875
118503,2557.315185546875
118510,2456.524658203125
118520,2543.10888671875
118523,2346.193115234375
118524,2408.952392578125
118526,2450.871826171875
118527,2512.191650390625
118531,2332.338134765625
118532,2543.56591796875
118559,2304.21337890625
118560,2331.242431640625
118562,2581.857666015625
118574,2454.86767578125
118576,2579.985107421875
118583,2630.63818359375
118585,2462.559326171875
118590,2522.466064453125
118592,2581.442138671875
118601,2397.652099609375
118602,2379.876708984375
118603,2507.947265625
118605,2506.876220703125
118617,2459.03173828125
118629,2419.494140625
118637,2469.27587890625
118653,2560.508056640625
118658,2496.862060546875
118659,2452.5419921875
118663,2543.60791015625
118668,2377.444091796875
118680,2545.544921875
118684,2713.41455078125
118688,2430.240234375
118698,2312.385986328125
118699,2329.21484375
118714,2440.685302734375
118715,2568.079345703125
118721,2330.88134765625
118722,2540.688720703125
118723,2629.7919921875
118724,2541.835205078125
118725,2509.1181640625
118729,2403.135009765625
118733,2462.596435546875
118734,2429.744873046875
118740,2427.6591796875
118742,2512.707763671875
118744,2396.92431640625
118747,2500.142822265625
118749,2489.357666015625
118754,2328.08837890625
118755,2459.954345703125
118758,2510.82763671875
118762,2500.583740234375
118763,2600.206298828125
118770,2508.294921875
118771,2360.06884765625
118772,2410.62646484375
118775,2447.16064453125
118787,2493.3076171875
118791,2411.174072265625
118792,2379.629638671875
118796,2390.5966796875
118797,2452.73046875
118805,2536.203857421875
118806,2365.453369140625
118807,2473.547119140625
118809,2424.721923828125
118824,2483.135498046875
118826,2565.765625
118829,2384.9541015625
118836,2362.676513671875
118844,2520.73486328125
118850,2575.9833984375
118853,2643.535888671875
118862,2477.843505859375
118864,2597.375244140625
118868,2407.962890625
118870,2528.625
118885,2625.0830078125
118890,2640.658935546875
118894,2501.369873046875
118895,2531.800048828125
118898,2451.369140625
118905,2487.235595703125
118909,2521.443115234375
118914,2328.70361328125
118915,2349.482421875
118918,2604.714599609375
118922,2501.6298828125
118925,2468.049072265625
118926,2365.316650390625
118929,2303.835205078125
118932,2529.060302734375
118934,2542.426025390625
118937,2380.7998046875
118939,2289.218017578125
118941,2563.52294921875
118945,2447.325927734375
118954,2483.221435546875
118958,2347.675048828125
118962,2437.177978515625
118963,2302.091552734375
118969,2536.08349609375
